issue_id,id,node_id,url,name,color,default,description
553906282,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
536070803,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
536070803,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
529431664,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
528804479,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
496761277,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
481502461,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
475708652,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
472106837,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
457143658,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
441349442,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
441349442,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
416993775,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
412817285,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
405704049,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
388258413,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
370963636,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
368761286,42772928,MDU6TGFiZWw0Mjc3MjkyOA==,https://api.github.com/repos/eliben/pyelftools/labels/enhancement,enhancement,84b6eb,TRUE,NA
368761286,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
354620610,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
348855814,42772928,MDU6TGFiZWw0Mjc3MjkyOA==,https://api.github.com/repos/eliben/pyelftools/labels/enhancement,enhancement,84b6eb,TRUE,NA
348855814,462735841,MDU6TGFiZWw0NjI3MzU4NDE=,https://api.github.com/repos/eliben/pyelftools/labels/patches-welcome,patches-welcome,d4c5f9,FALSE,NA
343138880,462734522,MDU6TGFiZWw0NjI3MzQ1MjI=,https://api.github.com/repos/eliben/pyelftools/labels/pending-user-input,pending-user-input,fef2c0,FALSE,NA
332650935,42772928,MDU6TGFiZWw0Mjc3MjkyOA==,https://api.github.com/repos/eliben/pyelftools/labels/enhancement,enhancement,84b6eb,TRUE,NA
